1621242649552108202,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242649619691631,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242649622311720,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242649700204311,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242649717958428,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242649782302219,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242649785354412,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242649861331360,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242649862842618,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242649942621433,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242649945321336,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242650007020387,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242650010159168,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242650100847348,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242650101980219,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242650163817467,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242650176385627,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242650256093046,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242650258971031,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242650323635185,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242650326484737,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242650405271804,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242650406456811,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242650487856693,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242650488989949,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242650545705170,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242650549105917,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242650629949024,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242650631198025,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242650707516911,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242650710150304,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242650769101013,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242650785902425,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242650851660187,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242650864462083,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242650930799554,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242650944396510,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242651014592977,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242651015763085,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242651093304062,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242651094360182,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242651173717772,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242651174793482,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242651251859265,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242651254963113,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242651334261046,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242651335420383,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242651413316228,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242651414426145,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242651491603216,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242651495172705,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242651568075253,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242651571153439,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242651633100823,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242651648334222,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242651733253354,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242651734494852,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242651792837925,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242651810515065,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242651876056900,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242651878862499,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242651952144149,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242651958679313,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242652036983107,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242652038089974,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242652098905573,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242652101727620,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242652183043288,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242652186427997,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242652259897111,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242652262766452,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242652324043714,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242652370885305,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242652408513394,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242652409711968,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242652484056148,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242652486747609,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242652566875113,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242652569754627,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242652628583395,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242652640351868,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242652709215708,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242652711946682,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242652788123864,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242652790835832,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242652869308971,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242652870472248,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242652933469847,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242652946705464,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242653014101122,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242653015243548,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242653091682838,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242653094750318,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242653171795866,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242653174513716,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242653255449137,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242653256577194,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242653333020708,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242653335882449,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242653411601069,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242653412851770,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242653475372398,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242653490103480,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242653552835562,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242653568390565,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242653633101375,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242653648365977,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242653718322751,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242653719702265,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242653797142128,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242653798295454,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242653859772564,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242653863136300,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242653937170523,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242653944990166,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242654020172491,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242654023212960,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242654099408808,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242654102608958,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242654165262108,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242654178504995,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242654245800707,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242654247289754,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242654324808110,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242654328391231,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242654406832536,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242654408036800,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242654485865752,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242654486886787,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242654579918246,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242654583288942,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242654660919444,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242654663866715,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242654756376057,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242654759333152,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242654837021621,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242654838141652,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242654903516395,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242654904798494,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242654979695413,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242654982150280,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242655041089284,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242655056132894,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242655124119907,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242655126820926,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242655203594751,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242655206563168,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242655267942061,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242655282424763,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242655349908355,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242655351047167,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242655429303942,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242655443101127,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242655510140653,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242655512872699,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242655589695068,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242655592700202,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242655680112758,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242655686739400,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242655745087499,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242655763151060,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242655831120505,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242655842846254,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242655904169678,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242655910618945,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242655972611187,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242655990006687,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242656049055033,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242656064404167,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242656132121586,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242656134875314,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242656227890454,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242656231301003,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242656309215783,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242656310551822,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242656400107083,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242656403022368,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242656469088156,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242656472499018,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242656565193484,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242656566834372,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242656624583529,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242656627207244,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242656709776298,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242656711201787,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242656787837397,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242656790497257,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242656867862085,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242656880109645,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242656947759328,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242656961778448,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242657027661468,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242657030884936,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242657109186182,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242657110483424,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242657185485263,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242657200074691,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242657264140120,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242657271023125,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242657347491924,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242657350713102,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242657427455393,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242657430772796,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242657508913504,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242657510157196,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242657589778270,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242657592781662,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242657667878941,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242657670617803,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242657747864671,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242657750428471,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242657818095059,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242657824776633,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242657894551107,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242657895740217,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242657973751009,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242657974871228,sensor2,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
1621242658041498011,sensor1,-1.15095,-4.22356,0.00000,0.00000,0.00000,0.00000,-0.01418,0.00000,0,1.000,0
